GEMS Contest ID,Contest Sort Seq,District Type,District Type Subheading,District Name,Ballot Title,Ballots Counted for District,Registered Voters for District,Percent Turnout for District,Candidate Sort Seq,Ballot Response,Party Preference,Votes,Percent of Votes
62,810,Precinct Committee Officer,PRECINCT,BUR 33-0699,Precinct Committee Officer - Democratic,234,406,57.64,2,Cynthia Upthegrove,I affirm I am a Democrat.,93,53.14
62,810,Precinct Committee Officer,PRECINCT,BUR 33-0699,Precinct Committee Officer - Democratic,234,406,57.64,1,Kevin J Schilling,I affirm I am a Democrat.,82,46.86
34,340,State,Legislative,Legislative District No. 34,Representative Position No. 2,45818,106023,43.22,2,Jolie Lansdowne,(Prefers Republican Party),6398,14.54
34,340,State,Legislative,Legislative District No. 34,Representative Position No. 2,45818,106023,43.22,1,Joe Fitzgibbon,(Prefers Democratic Party),37571,85.36
34,340,State,Legislative,Legislative District No. 34,Representative Position No. 2,45818,106023,43.22,12,Write-in,,47,0.11
118,830,Precinct Committee Officer,PRECINCT,BUR 33-3752,Precinct Committee Officer - Democratic,264,506,52.17,1,Donna Christensen-Salcedo,I affirm I am a Democrat.,60,48.00
118,830,Precinct Committee Officer,PRECINCT,BUR 33-3752,Precinct Committee Officer - Democratic,264,506,52.17,2,Sarah Brusig,I affirm I am a Democrat.,65,52.00
38,380,State,Legislative,Legislative District No. 37,Representative Position No. 2,38987,100928,38.63,1,Chipalo Street,(Prefers Democratic Party),33513,93.91
38,380,State,Legislative,Legislative District No. 37,Representative Position No. 2,38987,100928,38.63,12,Write-in,,200,0.56
38,380,State,Legislative,Legislative District No. 37,Representative Position No. 2,38987,100928,38.63,2,Matt McCally,(Prefers Libertarian Party),1972,5.53
188,1450,Precinct Committee Officer,PRECINCT,SEA 46-1272,Precinct Committee Officer - Democratic,272,600,45.33,2,John Rhodes,I affirm I am a Democrat.,23,17.04
188,1450,Precinct Committee Officer,PRECINCT,SEA 46-1272,Precinct Committee Officer - Democratic,272,600,45.33,1,Lisa C. Stuebing,I affirm I am a Democrat.,112,82.96
48,480,State,Legislative,Legislative District No. 47,Representative Position No. 1,31010,90629,34.22,1,Debra Jean Entenman,(Prefers Democratic Party),17093,57.30
48,480,State,Legislative,Legislative District No. 47,Representative Position No. 1,31010,90629,34.22,12,Write-in,,59,0.20
48,480,State,Legislative,Legislative District No. 47,Representative Position No. 1,31010,90629,34.22,2,Kyle Lyebyedyev,(Prefers Republican Party),12678,42.50
56,560,City,City/Town,City of Des Moines,Proposition No. 1,7617,19216,39.64,2,Rejected,,4149,55.68
56,560,City,City/Town,City of Des Moines,Proposition No. 1,7617,19216,39.64,1,Approved,,3303,44.32
139,1170,Precinct Committee Officer,PRECINCT,SEA 34-1497,Precinct Committee Officer - Democratic,348,842,41.33,2,Rachel Glass,I affirm I am a Democrat.,150,70.09
139,1170,Precinct Committee Officer,PRECINCT,SEA 34-1497,Precinct Committee Officer - Democratic,348,842,41.33,1,Sarah Leon,I affirm I am a Democrat.,64,29.91
94,1520,Precinct Committee Officer,PRECINCT,SEA 46-2094,Precinct Committee Officer - Democratic,141,274,51.46,2,Michele Bat-or,I affirm I am a Democrat.,19,26.39
94,1520,Precinct Committee Officer,PRECINCT,SEA 46-2094,Precinct Committee Officer - Democratic,141,274,51.46,1,Cindy S Keyser,I affirm I am a Democrat.,53,73.61
136,900,Precinct Committee Officer,PRECINCT,DUV 45-3219,Precinct Committee Officer - Republican,350,817,42.84,2,Yuping Liu,I affirm I am a Republican.,12,15.19
136,900,Precinct Committee Officer,PRECINCT,DUV 45-3219,Precinct Committee Officer - Republican,350,817,42.84,1,Joseph H. Vandal,I affirm I am a Republican.,67,84.81
108,1270,Precinct Committee Officer,PRECINCT,SEA 37-1840,Precinct Committee Officer - Democratic,300,760,39.47,2,Mariah Odessa Mitchell,I affirm I am a Democrat.,60,43.48
108,1270,Precinct Committee Officer,PRECINCT,SEA 37-1840,Precinct Committee Officer - Democratic,300,760,39.47,3,Shelby Leo Green III,I affirm I am a Democrat.,34,24.64
108,1270,Precinct Committee Officer,PRECINCT,SEA 37-1840,Precinct Committee Officer - Democratic,300,760,39.47,1,Richard O'Neill,I affirm I am a Democrat.,44,31.88
51,175,State,Legislative,Legislative District No. 5,State Senator,46834,107598,43.53,1,Bill Ramos,(Prefers Democratic Party),24309,53.78
51,175,State,Legislative,Legislative District No. 5,State Senator,46834,107598,43.53,2,Chad Magendanz,(Prefers Republican Party),20865,46.16
51,175,State,Legislative,Legislative District No. 5,State Senator,46834,107598,43.53,12,Write-in,,28,0.06
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,13,Bob Ferguson,(Prefers Democratic Party),340334,61.30
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,26,A.L. Brown,(Prefers Republican Party),506,0.09
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,24,Alan Makayev,(Prefers Nonsense Busters Party),253,0.05
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,17,Don L Rivers,(Prefers Democratic Party),2553,0.46
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,16,Dave Reichert,(Prefers Republican Party),109374,19.70
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,5,Jeff Curry,(Prefers Independent Party),980,0.18
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,28,Bill Hirt,(Prefers Republican Party),250,0.05
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,18,Jim Clark,(States No Party Preference),402,0.07
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,12,Ricky Anthony,(Prefers Democratic Party),1302,0.23
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,7,Mark Mullet,(Prefers Democratic Party),45323,8.16
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,23,William Combs,(Prefers Independent Party),156,0.03
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,15,Michael DePaula,(Prefers Libertarian Party),810,0.15
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,6,Alex Tsimerman,(Prefers Standup-America Party),254,0.05
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,10,Andre Stackhouse,(Prefers Green Party),4158,0.75
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,4,Cassondra Magdalene Hanson,(Prefers Democratic Party),4771,0.86
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,30,Semi Bird,(Prefers Republican Party),19521,3.52
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,40,Write-in,,349,0.06
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,22,Frank Dare,(Prefers Independent Party),182,0.03
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,25,Brian Bogen,(Prefers Nonpartisan Party),1227,0.22
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,29,Rosetta Marshall-Williams,(Prefers Independence Party),664,0.12
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,27,Brad Mjelde,(States No Party Preference),248,0.04
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,14,Chaytan Inman,(Prefers Democratic Party),1853,0.33
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,1,Jim Daniel,(Prefers Republican Party),4534,0.82
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,9,Jennifer Hoover,(Prefers Republican Party),2289,0.41
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,20,Leon A Lawson,(Prefers Trump Republican Party),3517,0.63
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,19,Fred Grant,(Prefers Democratic Party),1385,0.25
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,21,Edward Cale IV,(Prefers Democratic Party),559,0.10
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,8,Martin Lee Wheeler,(Prefers Republican Party),871,0.16
6,60,State,State Executive,State of Washington,Governor,559374,1391729,40.19,11,EL'ona Kearney,(Prefers Democratic Party),6601,1.19
166,1670,Precinct Committee Officer,PRECINCT,SEA 46-2357,Precinct Committee Officer - Democratic,260,476,54.62,2,Jim Acker,I affirm I am a Democrat.,27,19.71
166,1670,Precinct Committee Officer,PRECINCT,SEA 46-2357,Precinct Committee Officer - Democratic,260,476,54.62,1,Sharon Perlin,I affirm I am a Democrat.,110,80.29
92,1080,Precinct Committee Officer,PRECINCT,RED 48-2789,Precinct Committee Officer - Democratic,138,615,22.44,2,Zeke Tan,I affirm I am a Democrat.,24,34.78
92,1080,Precinct Committee Officer,PRECINCT,RED 48-2789,Precinct Committee Officer - Democratic,138,615,22.44,1,Scott Aldridge,I affirm I am a Democrat.,45,65.22
110,730,Precinct Committee Officer,PRECINCT,BEL 48-0218,Precinct Committee Officer - Democratic,262,634,41.32,2,Hanna Floss,I affirm I am a Democrat.,76,69.09
110,730,Precinct Committee Officer,PRECINCT,BEL 48-0218,Precinct Committee Officer - Democratic,262,634,41.32,1,Brett Parmacek,I affirm I am a Democrat.,34,30.91
148,1490,Precinct Committee Officer,PRECINCT,SEA 46-1406,Precinct Committee Officer - Democratic,249,398,62.56,2,Scott Alspach,I affirm I am a Democrat.,56,44.80
148,1490,Precinct Committee Officer,PRECINCT,SEA 46-1406,Precinct Committee Officer - Democratic,249,398,62.56,1,R. Elisabeth Burton,I affirm I am a Democrat.,69,55.20
124,1380,Precinct Committee Officer,PRECINCT,SEA 43-1889,Precinct Committee Officer - Democratic,220,484,45.45,2,Elaine Nonneman,I affirm I am a Democrat.,63,70.00
124,1380,Precinct Committee Officer,PRECINCT,SEA 43-1889,Precinct Committee Officer - Democratic,220,484,45.45,1,Alexander Gray,I affirm I am a Democrat.,27,30.00
19,485,State,Legislative,Legislative District No. 47,Representative Position No. 2,31010,90629,34.22,2,Chris Stearns,(Prefers Democratic Party),16433,55.05
19,485,State,Legislative,Legislative District No. 47,Representative Position No. 2,31010,90629,34.22,1,Ted Cooke,(Prefers Republican Party),8474,28.39
19,485,State,Legislative,Legislative District No. 47,Representative Position No. 2,31010,90629,34.22,13,Write-in,,37,0.12
19,485,State,Legislative,Legislative District No. 47,Representative Position No. 2,31010,90629,34.22,3,Brian Lott,(Prefers Republican Party),4908,16.44
147,800,Precinct Committee Officer,PRECINCT,BUR 33-0489,Precinct Committee Officer - Democratic,270,457,59.08,1,Mike Heinisch,I affirm I am a Democrat.,57,50.44
147,800,Precinct Committee Officer,PRECINCT,BUR 33-0489,Precinct Committee Officer - Democratic,270,457,59.08,2,Jeb Binns,I affirm I am a Democrat.,56,49.56
105,1630,Precinct Committee Officer,PRECINCT,SEA 46-2326,Precinct Committee Officer - Republican,232,533,43.53,2,Sandy Stephens,I affirm I am a Republican.,16,53.33
105,1630,Precinct Committee Officer,PRECINCT,SEA 46-2326,Precinct Committee Officer - Republican,232,533,43.53,1,Timothy Lassley,I affirm I am a Republican.,14,46.67
114,1230,Precinct Committee Officer,PRECINCT,SEA 36-2529,Precinct Committee Officer - Republican,251,473,53.07,1,Claire Brossmann,I affirm I am a Republican.,20,76.92
114,1230,Precinct Committee Officer,PRECINCT,SEA 36-2529,Precinct Committee Officer - Republican,251,473,53.07,2,Udo Brossmann,I affirm I am a Republican.,6,23.08
167,650,Precinct Committee Officer,PRECINCT,B-D 05-3976,Precinct Committee Officer - Democratic,407,947,42.98,1,Maureen C Schnell,I affirm I am a Democrat.,135,74.59
167,650,Precinct Committee Officer,PRECINCT,B-D 05-3976,Precinct Committee Officer - Democratic,407,947,42.98,2,Waylon Menzia,I affirm I am a Democrat.,46,25.41
168,1160,Precinct Committee Officer,PRECINCT,SEA 34-1249,Precinct Committee Officer - Democratic,231,690,33.48,1,Christian Cahua,I affirm I am a Democrat.,56,53.85
168,1160,Precinct Committee Officer,PRECINCT,SEA 34-1249,Precinct Committee Officer - Democratic,231,690,33.48,2,Drew Sayers,I affirm I am a Democrat.,48,46.15
43,430,State,Legislative,Legislative District No. 43,Representative Position No. 2,38569,94058,41.01,3,Daniel Carusello,(Prefers Democratic Party),5743,16.28
43,430,State,Legislative,Legislative District No. 43,Representative Position No. 2,38569,94058,41.01,2,Shaun Scott,(Prefers Democratic Party),20846,59.11
43,430,State,Legislative,Legislative District No. 43,Representative Position No. 2,38569,94058,41.01,14,Write-in,,276,0.78
43,430,State,Legislative,Legislative District No. 43,Representative Position No. 2,38569,94058,41.01,4,Andrea Suarez,(Prefers Democratic Party),7133,20.23
43,430,State,Legislative,Legislative District No. 43,Representative Position No. 2,38569,94058,41.01,1,Stephanie LLoyd-Agnew,(Prefers Democrat Party),1269,3.60
137,1830,Precinct Committee Officer,PRECINCT,SHL 32-1053,Precinct Committee Officer - Republican,193,377,51.19,2,Ping Liu,I affirm I am a Republican.,13,23.21
137,1830,Precinct Committee Officer,PRECINCT,SHL 32-1053,Precinct Committee Officer - Republican,193,377,51.19,1,Laura Steinmetz,I affirm I am a Republican.,43,76.79
174,1840,Precinct Committee Officer,PRECINCT,SHL 32-1210,Precinct Committee Officer - Democratic,284,786,36.13,2,Hammad Hashmi,I affirm I am a Democrat.,34,22.52
174,1840,Precinct Committee Officer,PRECINCT,SHL 32-1210,Precinct Committee Officer - Democratic,284,786,36.13,1,Eric Scheir,I affirm I am a Democrat.,117,77.48
123,1110,Precinct Committee Officer,PRECINCT,RIDGE,Precinct Committee Officer - Democratic,272,908,29.96,1,Andee Sane,I affirm I am a Democrat.,66,52.38
123,1110,Precinct Committee Officer,PRECINCT,RIDGE,Precinct Committee Officer - Democratic,272,908,29.96,2,Nicholas Montgomery,I affirm I am a Democrat.,60,47.62
122,890,Precinct Committee Officer,PRECINCT,DES 33-2820,Precinct Committee Officer - Democratic,140,533,26.27,2,Rebecca Alexander,I affirm I am a Democrat.,40,51.28
122,890,Precinct Committee Officer,PRECINCT,DES 33-2820,Precinct Committee Officer - Democratic,140,533,26.27,1,Willie Mills,I affirm I am a Democrat.,38,48.72
90,1060,Precinct Committee Officer,PRECINCT,RED 48-0950,Precinct Committee Officer - Democratic,163,523,31.17,2,Mary G Wirta,I affirm I am a Democrat.,43,63.24
90,1060,Precinct Committee Officer,PRECINCT,RED 48-0950,Precinct Committee Officer - Democratic,163,523,31.17,1,Vikram Garlapati,I affirm I am a Democrat.,25,36.76
133,740,Precinct Committee Officer,PRECINCT,BEL 48-0221,Precinct Committee Officer - Republican,217,687,31.59,1,John E Carlson,I affirm I am a Republican.,46,80.70
133,740,Precinct Committee Officer,PRECINCT,BEL 48-0221,Precinct Committee Officer - Republican,217,687,31.59,2,Sachin Lande,I affirm I am a Republican.,11,19.30
66,790,Precinct Committee Officer,PRECINCT,BUR 33-0311,Precinct Committee Officer - Democratic,305,664,45.93,2,Sabrina Roach,I affirm I am a Democrat.,94,44.76
66,790,Precinct Committee Officer,PRECINCT,BUR 33-0311,Precinct Committee Officer - Democratic,305,664,45.93,1,Linda Akey,I affirm I am a Democrat.,116,55.24
142,1300,Precinct Committee Officer,PRECINCT,SEA 37-3580,Precinct Committee Officer - Democratic,192,536,35.82,2,James Lucking,I affirm I am a Democrat.,40,36.70
142,1300,Precinct Committee Officer,PRECINCT,SEA 37-3580,Precinct Committee Officer - Democratic,192,536,35.82,1,Fran Wood,I affirm I am a Democrat.,69,63.30
67,1200,Precinct Committee Officer,PRECINCT,SEA 36-1398,Precinct Committee Officer - Democratic,262,609,43.02,1,Julia Lain,I affirm I am a Democrat.,99,76.15
67,1200,Precinct Committee Officer,PRECINCT,SEA 36-1398,Precinct Committee Officer - Democratic,262,609,43.02,2,Mackenzie McAninch,I affirm I am a Democrat.,31,23.85
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,2,Dr Raul Garcia,(Prefers GOP Party),72234,13.14
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,8,Scott Nazarino,(Prefers Republican Party),19022,3.46
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,7,Henry Clay Dennison,(Prefers Socialist Workers Party),2620,0.48
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,4,Maria Cantwell,(Prefers Democratic Party),409728,74.53
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,6,Isaac A Holyk,(Prefers Republican Party),14286,2.60
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,11,Goodspaceguy,(Prefers Republican Party),3731,0.68
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,10,Thor Amundson,(Prefers Independent Party),2009,0.37
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,5,Chuck Jackson,(Prefers Independent Party),4240,0.77
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,21,Write-in,,986,0.18
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,3,David Tilton,(Prefers Non-Partisan Party),3809,0.69
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,9,Paul Lawrence Giesick,(Prefers Democratic Party),4023,0.73
1,10,Federal,Federal,Federal,United States Senator,559374,1391729,40.19,1,Mel Ram,(Prefers Republican Party),13047,2.37
17,170,State,Legislative,Legislative District No. 1,Representative Position No. 2,26964,61314,43.98,1,Shelley Kloba,(Prefers Democratic Party),19615,96.52
17,170,State,Legislative,Legislative District No. 1,Representative Position No. 2,26964,61314,43.98,11,Write-in,,707,3.48
59,590,Special Purpose District,Fire,King County Fire Protection District No. 16,Proposition No. 1,12209,26096,46.78,2,No,,4296,37.17
59,590,Special Purpose District,Fire,King County Fire Protection District No. 16,Proposition No. 1,12209,26096,46.78,1,Yes,,7261,62.83
120,1770,Precinct Committee Officer,PRECINCT,SET 33-3104,Precinct Committee Officer - Democratic,225,653,34.46,2,James W. Lovell,I affirm I am a Democrat.,70,50.36
120,1770,Precinct Committee Officer,PRECINCT,SET 33-3104,Precinct Committee Officer - Democratic,225,653,34.46,1,Katie Kresly,I affirm I am a Democrat.,69,49.64
5,50,Federal,Congressional,Congressional District No. 9,United States Representative,150954,432277,34.92,15,Write-in,,248,0.17
5,50,Federal,Congressional,Congressional District No. 9,United States Representative,150954,432277,34.92,4,Mark Greene,(Prefers Republican Party),9459,6.47
5,50,Federal,Congressional,Congressional District No. 9,United States Representative,150954,432277,34.92,1,Melissa Chaudhry,(Prefers Democratic Party),30229,20.66
5,50,Federal,Congressional,Congressional District No. 9,United States Representative,150954,432277,34.92,3,David Ishii,(Prefers Bipartisan Party),963,0.66
5,50,Federal,Congressional,Congressional District No. 9,United States Representative,150954,432277,34.92,2,Paul Martin,(Prefers Republican Party),26646,18.21
5,50,Federal,Congressional,Congressional District No. 9,United States Representative,150954,432277,34.92,5,Adam Smith,(Prefers Democratic Party),78761,53.83
37,370,State,Legislative,Legislative District No. 37,Representative Position No. 1,38987,100928,38.63,11,Write-in,,620,1.87
37,370,State,Legislative,Legislative District No. 37,Representative Position No. 1,38987,100928,38.63,1,Sharon Tomiko Santos,(Prefers Democratic Party),32609,98.13
70,690,Precinct Committee Officer,PRECINCT,BEL 41-3371,Precinct Committee Officer - Republican,220,710,30.99,2,Curt Maier,I affirm I am a Republican.,34,69.39
70,690,Precinct Committee Officer,PRECINCT,BEL 41-3371,Precinct Committee Officer - Republican,220,710,30.99,1,Xia Currie,I affirm I am a Republican.,15,30.61
185,1550,Precinct Committee Officer,PRECINCT,SEA 46-2252,Precinct Committee Officer - Democratic,155,294,52.72,1,Paul Nacamuli,I affirm I am a Democrat.,48,52.17
185,1550,Precinct Committee Officer,PRECINCT,SEA 46-2252,Precinct Committee Officer - Democratic,155,294,52.72,2,Frank Field,I affirm I am a Democrat.,44,47.83
21,210,State,Legislative,Legislative District No. 11,Representative Position No. 1,28723,87958,32.66,1,David Hackney,(Prefers Democratic Party),20702,95.31
21,210,State,Legislative,Legislative District No. 11,Representative Position No. 1,28723,87958,32.66,11,Write-in,,1019,4.69
158,1580,Precinct Committee Officer,PRECINCT,SEA 46-2286,Precinct Committee Officer - Democratic,260,475,54.74,1,Cat Munsen,I affirm I am a Democrat.,78,56.52
158,1580,Precinct Committee Officer,PRECINCT,SEA 46-2286,Precinct Committee Officer - Democratic,260,475,54.74,2,David G Volk,I affirm I am a Democrat.,60,43.48
97,1100,Precinct Committee Officer,PRECINCT,RED 48-3415,Precinct Committee Officer - Democratic,245,858,28.55,1,Osman Salahuddin,I affirm I am a Democrat.,89,67.94
97,1100,Precinct Committee Officer,PRECINCT,RED 48-3415,Precinct Committee Officer - Democratic,245,858,28.55,2,Robin Kimzey,I affirm I am a Democrat.,42,32.06
47,470,State,Legislative,Legislative District No. 46,Representative Position No. 2,46072,102587,44.91,1,Darya Farivar,(Prefers Democratic Party),38269,88.53
47,470,State,Legislative,Legislative District No. 46,Representative Position No. 2,46072,102587,44.91,12,Write-in,,88,0.20
47,470,State,Legislative,Legislative District No. 46,Representative Position No. 2,46072,102587,44.91,2,Simone Barron,(Prefers Republican Party),4870,11.27
132,1000,Precinct Committee Officer,PRECINCT,NEW 41-1115,Precinct Committee Officer - Republican,318,764,41.62,2,David Witham,I affirm I am a Republican.,60,68.97
132,1000,Precinct Committee Officer,PRECINCT,NEW 41-1115,Precinct Committee Officer - Republican,318,764,41.62,1,Yingzhang Chen,I affirm I am a Republican.,27,31.03
171,1440,Precinct Committee Officer,PRECINCT,SEA 46-1269,Precinct Committee Officer - Democratic,214,394,54.31,1,Majken Ryherd,I affirm I am a Democrat.,74,80.43
171,1440,Precinct Committee Officer,PRECINCT,SEA 46-1269,Precinct Committee Officer - Democratic,214,394,54.31,2,Mark Hennon,I affirm I am a Democrat.,18,19.57
87,670,Precinct Committee Officer,PRECINCT,BEL 41-2429,Precinct Committee Officer - Democratic,344,816,42.16,1,Sonja Ross,I affirm I am a Democrat.,69,40.35
87,670,Precinct Committee Officer,PRECINCT,BEL 41-2429,Precinct Committee Officer - Democratic,344,816,42.16,2,Kat Pipkin,I affirm I am a Democrat.,102,59.65
24,240,State,Legislative,Legislative District No. 12,Representative Position No. 2,11480,26781,42.87,13,Write-in,,532,6.26
24,240,State,Legislative,Legislative District No. 12,Representative Position No. 2,11480,26781,42.87,3,Daniel Scott,(Prefers Republican Party),2568,30.24
24,240,State,Legislative,Legislative District No. 12,Representative Position No. 2,11480,26781,42.87,2,Mike Steele,(Prefers Republican Party),5393,63.50
69,640,Precinct Committee Officer,PRECINCT,BACUS,Precinct Committee Officer - Republican,346,761,45.47,1,Sayra Hill,I affirm I am a Republican.,30,31.58
69,640,Precinct Committee Officer,PRECINCT,BACUS,Precinct Committee Officer - Republican,346,761,45.47,2,Barbara Hagstrom,I affirm I am a Republican.,65,68.42
130,980,Precinct Committee Officer,PRECINCT,MARIAN,Precinct Committee Officer - Democratic,173,646,26.78,2,Danielle Davis,I affirm I am a Democrat.,66,66.00
130,980,Precinct Committee Officer,PRECINCT,MARIAN,Precinct Committee Officer - Democratic,173,646,26.78,1,Casper Carrillo,I affirm I am a Democrat.,34,34.00
93,1610,Precinct Committee Officer,PRECINCT,SEA 46-2314,Precinct Committee Officer - Democratic,225,423,53.19,1,Nancy Lichter,I affirm I am a Democrat.,109,71.71
93,1610,Precinct Committee Officer,PRECINCT,SEA 46-2314,Precinct Committee Officer - Democratic,225,423,53.19,2,Lori Lynn Mahieu,I affirm I am a Democrat.,43,28.29
2,20,Federal,Congressional,Congressional District No. 1,United States Representative,68874,175381,39.27,1,Orion Webster,(Prefers Republican Party),4199,6.25
2,20,Federal,Congressional,Congressional District No. 1,United States Representative,68874,175381,39.27,4,Suzan DelBene,(Prefers Democratic Party),48774,72.64
2,20,Federal,Congressional,Congressional District No. 1,United States Representative,68874,175381,39.27,6,Jeb Brewer,(Prefers Republican Party),5294,7.88
2,20,Federal,Congressional,Congressional District No. 1,United States Representative,68874,175381,39.27,5,Matt Heines,(Prefers Trump Republican Party),2483,3.70
2,20,Federal,Congressional,Congressional District No. 1,United States Representative,68874,175381,39.27,16,Write-in,,207,0.31
2,20,Federal,Congressional,Congressional District No. 1,United States Representative,68874,175381,39.27,2,Mary Silva,(Prefers Republican Party),3454,5.14
2,20,Federal,Congressional,Congressional District No. 1,United States Representative,68874,175381,39.27,3,Derek Chartrand,(Prefers Calm Rational GOP Party),2733,4.07
145,990,Precinct Committee Officer,PRECINCT,MERLOT,Precinct Committee Officer - Republican,234,495,47.27,1,Jeannie Kriha,I affirm I am a Republican.,33,60.00
145,990,Precinct Committee Officer,PRECINCT,MERLOT,Precinct Committee Officer - Republican,234,495,47.27,2,Deidre Britt Sagrelius,I affirm I am a Republican.,22,40.00
39,390,State,Legislative,Legislative District No. 41,State Senator,40311,99291,40.60,1,Lisa Wellman,(Prefers Democratic Party),27935,73.34
39,390,State,Legislative,Legislative District No. 41,State Senator,40311,99291,40.60,12,Write-in,,97,0.25
39,390,State,Legislative,Legislative District No. 41,State Senator,40311,99291,40.60,2,Jaskaran Singh Sarao,(Prefers Republican Party),10059,26.41
119,1570,Precinct Committee Officer,PRECINCT,SEA 46-2271,Precinct Committee Officer - Democratic,255,500,51.00,2,Margaret Cary,I affirm I am a Democrat.,93,75.61
119,1570,Precinct Committee Officer,PRECINCT,SEA 46-2271,Precinct Committee Officer - Democratic,255,500,51.00,1,Don Doering,I affirm I am a Democrat.,30,24.39
